Class,Date,Id,Name,TagBased,UserId
3,2011-10-19T00:39:07.263,2516,Nice Question,False,101
3,2011-10-19T01:49:07.867,2517,Student,False,1030
3,2011-10-19T09:29:07.667,2518,Student,False,466
3,2011-10-19T10:09:07.960,2519,Teacher,False,1032
3,2011-10-19T14:24:29.480,2520,Supporter,False,465
3,2011-10-19T17:09:29.630,2522,Nice Question,False,85
3,2011-10-19T17:14:29.247,2523,Editor,False,849
3,2011-10-19T18:19:29.193,2525,Autobiographer,False,1035
3,2011-10-19T18:34:29.490,2526,Student,False,1034
3,2011-10-19T18:44:29.487,2528,Student,False,1035
3,2011-10-19T18:44:29.503,2529,Supporter,False,1035
3,2011-10-19T18:49:29.493,2530,Student,False,1033
2,2011-10-19T19:19:29.657,2531,Good Answer,False,30
3,2011-10-19T19:19:29.737,2532,Nice Answer,False,59
3,2011-10-19T21:24:29.743,2533,Scholar,False,428
3,2011-10-20T03:49:37.210,2535,Citizen Patrol,False,580
3,2011-10-20T03:54:40.603,2536,Autobiographer,False,1037
3,2011-10-20T04:04:41.597,2537,Supporter,False,428
3,2011-10-20T04:59:42.290,2538,Nice Answer,False,11
3,2011-10-20T10:10:40.057,2541,Student,False,1038
3,2011-10-20T10:15:40.093,2542,Supporter,False,1038
3,2011-10-20T10:35:48.320,2543,Editor,False,1038
3,2011-10-20T10:35:48.663,2544,Scholar,False,1038
3,2011-10-20T13:26:21.893,2545,Autobiographer,False,1041
3,2011-10-20T15:31:49.357,2547,Autobiographer,False,1042
3,2011-10-20T19:32:54.493,2548,Nice Answer,False,101
3,2011-10-20T20:48:11.630,2549,Scholar,False,466
3,2011-10-20T20:58:11.710,2550,Teacher,False,1002
2,2011-10-20T21:03:11.463,2551,Necromancer,False,977
3,2011-10-20T21:03:11.777,2552,Supporter,False,1002
2,2011-10-20T21:33:11.193,2554,Enlightened,False,101
3,2011-10-20T21:48:11.387,2555,Nice Answer,False,73
2,2011-10-20T22:28:11.610,2556,Sportsmanship,False,101
3,2011-10-21T04:28:11.257,2557,Autobiographer,False,1044
3,2011-10-21T13:03:38.727,2558,Nice Answer,False,8
3,2011-10-21T13:28:38.817,2559,Promoter,False,859
2,2011-10-21T14:43:40.693,2560,Necromancer,False,147
2,2011-10-21T15:48:43.633,2562,Necromancer,False,101
3,2011-10-21T18:03:47.853,2564,Nice Answer,False,40
3,2011-10-22T13:16:32.757,2566,Nice Answer,False,24
3,2011-10-22T13:16:32.757,2567,Nice Answer,False,793
3,2011-10-22T13:56:47.060,2568,Nice Question,False,19
3,2011-10-22T16:32:25.640,2569,Teacher,False,329
3,2011-10-22T16:37:25.537,2570,Supporter,False,1014
3,2011-10-22T16:57:36.913,2571,Editor,False,329
2,2011-10-22T18:02:55.240,2572,Necromancer,False,602
3,2011-10-22T18:02:55.287,2573,Nice Answer,False,449
3,2011-10-22T18:17:55.303,2574,Nice Question,False,396
3,2011-10-22T18:23:01.500,2575,Supporter,False,1046
3,2011-10-22T18:23:01.610,2576,Teacher,False,1046
3,2011-10-22T19:28:17.657,2577,Scholar,False,793
3,2011-10-22T22:03:48.793,2578,Nice Answer,False,108
3,2011-10-22T22:03:49.323,2579,Student,False,1047
2,2011-10-22T22:13:48.273,2580,Enlightened,False,108
3,2011-10-23T03:35:48.430,2581,Teacher,False,1048
3,2011-10-23T09:47:12.677,2582,Student,False,759
3,2011-10-23T10:12:17.443,2583,Teacher,False,1051
2,2011-10-23T14:21:36.443,2585,Necromancer,False,44
2,2011-10-23T14:21:36.457,2586,Necromancer,False,788
3,2011-10-23T17:07:10.367,2587,Supporter,False,1052
3,2011-10-23T17:27:09.733,2588,Editor,False,1047
3,2011-10-23T17:42:11.297,2589,Student,False,1052
3,2011-10-23T17:52:11.260,2590,Tag Editor,False,693
3,2011-10-23T19:12:39.157,2591,Supporter,False,384
3,2011-10-23T19:27:38.137,2592,Student,False,384
3,2011-10-23T19:52:39.043,2593,Revival,False,384
2,2011-10-23T21:58:03.517,2594,Strunk & White,False,101
3,2011-10-23T22:23:16.750,2595,Nice Question,False,693
3,2011-10-24T00:59:21.030,2596,Autobiographer,False,1055
3,2011-10-24T01:44:34.713,2597,Analytical,False,1053
3,2011-10-24T04:50:22.197,2598,Teacher,False,1053
3,2011-10-24T06:20:49.723,2599,Editor,False,384
3,2011-10-24T06:20:50.503,2600,Scholar,False,384
2,2011-10-24T07:41:16.113,2601,Necromancer,False,384
3,2011-10-24T08:06:23.627,2602,Supporter,False,1053
3,2011-10-24T08:46:34.053,2603,Autobiographer,False,1057
3,2011-10-24T09:41:50.180,2604,Nice Question,False,140
2,2011-10-24T10:26:58.670,2605,Civic Duty,False,793
3,2011-10-24T10:26:58.797,2606,Nice Answer,False,30
3,2011-10-24T13:11:59.677,2607,Teacher,False,1058
3,2011-10-24T14:22:00.347,2608,Nice Answer,False,1015
2,2011-10-24T14:27:00.413,2609,Necromancer,False,384
3,2011-10-24T17:32:46.983,2610,Mortarboard,False,140
3,2011-10-24T20:53:28.897,2611,Teacher,False,1059
3,2011-10-24T22:57:00.220,2612,Nice Question,False,384
3,2011-10-25T03:37:40.787,2613,Autobiographer,False,1060
3,2011-10-25T03:43:49.260,2614,Nice Answer,False,793
2,2011-10-25T03:48:50.233,2615,Enlightened,False,793
3,2011-10-25T03:48:50.530,2616,Student,False,1060
3,2011-10-25T08:49:29.907,2617,Student,False,1061
3,2011-10-25T11:57:01.193,2618,Announcer,False,759
3,2011-10-25T12:03:13.607,2619,Nice Answer,False,26
3,2011-10-25T12:03:13.747,2620,Supporter,False,1058
3,2011-10-25T12:43:18.760,2621,Disciplined,False,1061
3,2011-10-25T13:08:32.487,2622,Supporter,False,1063
2,2011-10-25T14:25:24.467,2624,Enlightened,False,26
3,2011-10-25T17:55:51.270,2625,Nice Answer,False,91
3,2011-10-25T17:55:51.520,2626,Supporter,False,900
3,2011-10-25T18:31:01.357,2627,Nice Answer,False,81
2,2011-10-25T19:06:12.423,2628,Enlightened,False,81
3,2011-10-25T19:41:11.760,2629,Autobiographer,False,1065
3,2011-10-25T21:41:31.287,2630,Nice Question,False,349
3,2011-10-25T21:51:31.250,2631,Nice Answer,False,101
3,2011-10-25T21:51:31.267,2632,Nice Question,False,23
3,2011-10-26T06:23:22.490,2633,Nice Answer,False,54
3,2011-10-26T06:23:22.503,2634,Nice Answer,False,101
3,2011-10-26T07:28:22.450,2636,Nice Question,False,277
3,2011-10-26T13:39:55.117,2638,Nice Answer,False,74
3,2011-10-26T13:39:55.133,2639,Nice Answer,False,130
3,2011-10-26T15:04:55.097,2640,Autobiographer,False,839
3,2011-10-26T15:30:00.323,2641,Autobiographer,False,1068
3,2011-10-26T16:15:24.727,2642,Promoter,False,728
3,2011-10-26T17:30:25.167,2643,Nice Answer,False,925
3,2011-10-26T19:20:36.440,2644,Tag Editor,False,943
3,2011-10-26T19:50:36.167,2645,Nice Answer,False,1009
3,2011-10-26T19:50:36.277,2646,Scholar,False,11
3,2011-10-26T21:10:51.507,2647,Nice Question,False,1052
3,2011-10-26T22:19:57.073,2648,Nice Answer,False,124
3,2011-10-26T22:19:57.103,2649,Nice Question,False,131
3,2011-10-26T22:19:57.417,2650,Teacher,False,1070
2,2011-10-26T23:09:34.233,2651,Enlightened,False,124
3,2011-10-27T01:38:49.500,2652,Nice Question,False,678
3,2011-10-27T01:38:49.780,2653,Supporter,False,1060
3,2011-10-27T02:09:38.307,2654,Autobiographer,False,1071
3,2011-10-27T05:45:39.400,2655,Autobiographer,False,1072
3,2011-10-27T07:02:16.907,2656,Teacher,False,1073
3,2011-10-27T09:05:39.930,2657,Nice Answer,False,44
3,2011-10-27T11:20:18.840,2659,Nice Question,False,943
3,2011-10-27T12:41:27.610,2660,Supporter,False,1074
3,2011-10-27T14:29:45.940,2661,Supporter,False,871
3,2011-10-27T16:58:07.917,2662,Supporter,False,1075
3,2011-10-27T17:08:07.560,2663,Nice Answer,False,108
3,2011-10-27T17:18:08.920,2664,Scholar,False,1028
3,2011-10-27T19:18:12.187,2665,Autobiographer,False,1078
3,2011-10-27T19:18:13.263,2666,Supporter,False,1078
3,2011-10-27T19:18:13.373,2667,Teacher,False,1077
3,2011-10-27T19:43:15.603,2668,Nice Question,False,11
3,2011-10-27T20:18:18.150,2669,Supporter,False,1044
2,2011-10-27T21:38:21.560,2670,Necromancer,False,900
2,2011-10-27T22:43:23.743,2671,Necromancer,False,349
3,2011-10-28T06:53:29.470,2672,Nice Answer,False,101
3,2011-10-28T06:53:29.470,2673,Nice Answer,False,241
3,2011-10-28T06:53:29.500,2674,Nice Question,False,101
3,2011-10-28T07:58:30.903,2675,Teacher,False,1080
3,2011-10-28T08:13:30.087,2676,Autobiographer,False,1081
3,2011-10-28T08:13:30.773,2677,Supporter,False,1081
3,2011-10-28T08:43:31.737,2678,Supporter,False,971
3,2011-10-28T08:48:31.510,2679,Nice Question,False,140
3,2011-10-28T09:23:32.713,2680,Supporter,False,745
3,2011-10-28T09:38:32.010,2681,Autobiographer,False,1082
3,2011-10-28T09:43:32.393,2682,Nice Answer,False,88
3,2011-10-28T09:43:32.690,2683,Supporter,False,1082
3,2011-10-28T10:48:34.200,2684,Nice Answer,False,101
3,2011-10-28T11:13:34.820,2685,Student,False,1021
3,2011-10-28T11:43:36.953,2687,Teacher,False,1084
3,2011-10-28T12:13:36.087,2688,Autobiographer,False,1086
3,2011-10-28T12:13:36.773,2689,Teacher,False,1085
3,2011-10-28T12:53:37.957,2690,Supporter,False,1021
3,2011-10-28T13:18:38.970,2691,Analytical,False,1089
3,2011-10-28T13:18:39.003,2692,Autobiographer,False,1087
3,2011-10-28T13:18:39.003,2693,Autobiographer,False,1088
3,2011-10-28T13:18:39.003,2694,Autobiographer,False,1091
3,2011-10-28T13:18:39.003,2695,Autobiographer,False,1092
3,2011-10-28T13:18:39.797,2696,Supporter,False,1087
3,2011-10-28T13:18:39.797,2697,Supporter,False,1088
3,2011-10-28T13:18:39.797,2698,Supporter,False,1092
3,2011-10-28T13:23:39.027,2699,Autobiographer,False,1095
3,2011-10-28T13:28:40.207,2700,Editor,False,1094
3,2011-10-28T13:33:40.043,2701,Autobiographer,False,1097
3,2011-10-28T13:33:40.793,2702,Popular Question,False,140
3,2011-10-28T13:33:41.137,2703,Supporter,False,1097
3,2011-10-28T13:38:40.023,2704,Autobiographer,False,1098
3,2011-10-28T13:38:40.863,2705,Supporter,False,577
3,2011-10-28T13:38:40.863,2706,Supporter,False,1098
3,2011-10-28T13:43:40.030,2707,Autobiographer,False,1099
3,2011-10-28T13:43:40.953,2708,Supporter,False,1099
3,2011-10-28T13:43:41.047,2709,Teacher,False,1094
3,2011-10-28T13:48:40.040,2710,Autobiographer,False,1100
3,2011-10-28T13:48:40.617,2711,Nice Question,False,583
3,2011-10-28T13:48:40.930,2712,Supporter,False,1095
3,2011-10-28T13:58:41.807,2713,Supporter,False,1101
3,2011-10-28T14:03:41.520,2714,Nice Answer,False,140
3,2011-10-28T14:13:41.210,2715,Editor,False,1101
3,2011-10-28T14:13:41.383,2716,Organizer,False,1101
2,2011-10-28T14:18:43.343,2717,Good Question,False,140
3,2011-10-28T14:23:43.040,2718,Autobiographer,False,1103
3,2011-10-28T14:28:44.717,2719,Supporter,False,1103
3,2011-10-28T14:33:44.273,2720,Autobiographer,False,1104
3,2011-10-28T14:33:44.993,2721,Supporter,False,1104
3,2011-10-28T14:43:44.200,2722,Commentator,False,943
3,2011-10-28T14:48:44.787,2723,Teacher,False,1028
3,2011-10-28T14:48:44.787,2724,Teacher,False,1099
3,2011-10-28T14:58:44.867,2725,Autobiographer,False,1106
3,2011-10-28T14:58:45.493,2726,Supporter,False,1106
3,2011-10-28T15:03:44.923,2727,Autobiographer,False,1107
3,2011-10-28T15:08:44.887,2728,Autobiographer,False,1108
3,2011-10-28T15:18:49.070,2729,Autobiographer,False,1110
3,2011-10-28T15:18:49.787,2730,Supporter,False,311
3,2011-10-28T15:18:49.787,2731,Supporter,False,1110
3,2011-10-28T15:23:50.017,2732,Supporter,False,1109
3,2011-10-28T15:48:53.897,2733,Autobiographer,False,1113
3,2011-10-28T15:48:53.897,2734,Autobiographer,False,1114
3,2011-10-28T15:48:54.600,2735,Supporter,False,1113
3,2011-10-28T15:53:54.407,2736,Supporter,False,1114
3,2011-10-28T16:14:03.163,2737,Supporter,False,1117
3,2011-10-28T16:24:03.743,2738,Mortarboard,False,88
3,2011-10-28T16:29:11.990,2739,Supporter,False,1118
3,2011-10-28T16:39:11.120,2740,Announcer,False,71
2,2011-10-28T16:54:11.477,2741,Good Answer,False,88
2,2011-10-28T17:14:16.910,2742,Notable Question,False,140
3,2011-10-28T17:24:18.427,2743,Autobiographer,False,1120
3,2011-10-28T17:24:18.427,2744,Autobiographer,False,1121
3,2011-10-28T17:24:18.897,2745,Nice Answer,False,1094
3,2011-10-28T17:24:19.380,2746,Supporter,False,1120
3,2011-10-28T17:24:19.380,2747,Supporter,False,1121
3,2011-10-28T17:54:21.243,2748,Autobiographer,False,1122
3,2011-10-28T17:54:22.087,2749,Supporter,False,1122
3,2011-10-28T18:09:27.357,2750,Teacher,False,1112
3,2011-10-28T18:19:28.920,2751,Nice Question,False,140
3,2011-10-28T18:24:28.897,2752,Autobiographer,False,1123
3,2011-10-28T18:34:33.003,2753,Supporter,False,1123
3,2011-10-28T18:44:32.930,2754,Student,False,1123
3,2011-10-28T18:54:33.120,2755,Teacher,False,158
3,2011-10-28T19:09:38.903,2756,Student,False,1006
3,2011-10-28T19:49:45.517,2758,Teacher,False,1096
3,2011-10-28T20:09:50.337,2759,Nice Question,False,101
3,2011-10-28T20:29:58.353,2760,Supporter,False,1126
3,2011-10-28T21:00:03.680,2761,Scholar,False,1006
3,2011-10-28T21:10:03.497,2762,Supporter,False,1127
3,2011-10-28T21:45:11.487,2763,Supporter,False,1129
3,2011-10-28T22:00:17.240,2764,Autobiographer,False,1130
3,2011-10-28T22:15:16.880,2765,Autobiographer,False,1132
3,2011-10-28T22:15:17.300,2766,Nice Answer,False,1099
3,2011-10-28T23:55:44.990,2767,Supporter,False,1133
3,2011-10-29T00:13:29.463,2768,Autobiographer,False,1134
3,2011-10-29T00:13:30.693,2769,Supporter,False,1134
3,2011-10-29T00:33:34.537,2770,Autobiographer,False,1135
3,2011-10-29T01:14:14.883,2771,Supporter,False,1136
3,2011-10-29T02:21:28.013,2772,Quorum,False,489
3,2011-10-29T06:35:30.427,2773,Teacher,False,1133
3,2011-10-29T07:45:45.083,2775,Autobiographer,False,1138
3,2011-10-29T09:41:10.370,2776,Supporter,False,365
3,2011-10-29T10:51:22.220,2777,Citizen Patrol,False,444
3,2011-10-29T10:51:22.297,2778,Critic,False,444
3,2011-10-29T11:36:36.593,2779,Autobiographer,False,1140
3,2011-10-29T11:41:37.133,2780,Supporter,False,1140
3,2011-10-29T13:31:57.057,2781,Nice Answer,False,952
3,2011-10-29T13:37:04.027,2782,Nice Question,False,788
3,2011-10-29T13:37:04.150,2783,Supporter,False,1141
3,2011-10-29T13:47:03.887,2784,Autobiographer,False,1142
3,2011-10-29T13:52:04.007,2785,Supporter,False,1142
3,2011-10-29T14:37:16.273,2786,Autobiographer,False,1144
3,2011-10-29T16:47:40.713,2787,Nice Answer,False,583
3,2011-10-29T17:37:41.387,2788,Supporter,False,1145
3,2011-10-29T18:07:41.363,2789,Supporter,False,452
3,2011-10-29T20:37:41.860,2790,Supporter,False,1065
3,2011-10-29T20:47:41.300,2791,Editor,False,1065
3,2011-10-29T20:47:41.893,2792,Teacher,False,1145
3,2011-10-29T23:17:45.123,2793,Teacher,False,1146
3,2011-10-29T23:57:44.840,2794,Autobiographer,False,1147
3,2011-10-29T23:57:45.620,2795,Supporter,False,1147
3,2011-10-30T01:27:46.817,2796,Benefactor,False,728
3,2011-10-30T06:47:56.070,2798,Self-Learner,False,116
3,2011-10-30T08:27:57.957,2799,Autobiographer,False,1149
3,2011-10-30T08:47:59.663,2800,Student,False,113
3,2011-10-30T09:02:58.863,2801,Autobiographer,False,1150
3,2011-10-30T14:04:00.743,2802,Supporter,False,1151
3,2011-10-30T14:54:14.877,2803,Autobiographer,False,1152
3,2011-10-30T14:54:15.330,2804,Supporter,False,1152
3,2011-10-30T14:59:15.387,2805,Supporter,False,413
3,2011-10-30T16:14:36.773,2806,Nice Answer,False,116
3,2011-10-30T16:19:36.503,2807,Autobiographer,False,1153
3,2011-10-31T03:15:58.107,2808,Editor,False,1154
3,2011-10-31T03:35:59.670,2809,Supporter,False,1154
3,2011-10-31T03:45:59.597,2810,Nice Answer,False,489
3,2011-10-31T04:51:01.373,2811,Supporter,False,874
3,2011-10-31T06:26:01.190,2812,Teacher,False,1154
3,2011-10-31T06:36:00.837,2813,Nice Answer,False,85
2,2011-10-31T07:21:43.097,2814,Convention,False,46
3,2011-10-31T07:31:01.207,2815,Commentator,False,444
2,2011-10-31T07:51:01.250,2816,Enlightened,False,85
3,2011-10-31T09:56:01.077,2817,Autobiographer,False,1157
3,2011-10-31T10:01:01.820,2818,Teacher,False,1156
3,2011-10-31T10:06:01.597,2819,Revival,False,101
3,2011-10-31T11:01:02.633,2820,Revival,False,140
3,2011-10-31T11:31:01.927,2821,Autobiographer,False,1158
3,2011-10-31T13:21:43.043,2822,Quorum,False,754
3,2011-10-31T14:56:05.003,2823,Autobiographer,False,1159
3,2011-10-31T17:06:06.567,2824,Revival,False,693
3,2011-10-31T19:36:06.753,2825,Teacher,False,909
3,2011-10-31T20:01:06.677,2826,Scholar,False,113
3,2011-10-31T20:31:10.133,2827,Editor,False,909
3,2011-10-31T20:31:10.553,2828,Supporter,False,909
3,2011-10-31T21:06:10.850,2829,Vox Populi,False,101
3,2011-10-31T21:26:25.033,2830,Nice Answer,False,101
3,2011-10-31T23:41:53.383,2831,Nice Question,False,26
3,2011-11-01T00:32:03.227,2832,Nice Answer,False,44
3,2011-11-01T00:32:03.227,2833,Nice Answer,False,101
3,2011-11-01T00:32:03.240,2834,Nice Question,False,1021
3,2011-11-01T03:17:50.207,2835,Editor,False,1156
3,2011-11-01T03:53:03.483,2836,Analytical,False,1160
3,2011-11-01T06:23:34.383,2837,Quorum,False,20
3,2011-11-01T06:28:36.610,2838,Student,False,829
3,2011-11-01T06:43:36.450,2839,Nice Answer,False,101
2,2011-11-01T06:48:36.320,2840,Enlightened,False,101
3,2011-11-01T07:28:48.500,2841,Autobiographer,False,1164
3,2011-11-01T09:59:22.480,2842,Supporter,False,1164
3,2011-11-01T10:29:27.247,2843,Teacher,False,829
3,2011-11-01T10:39:27.200,2844,Supporter,False,829
3,2011-11-01T10:54:27.097,2845,Nice Question,False,185
3,2011-11-01T11:49:28.907,2846,Revival,False,101
3,2011-11-01T12:04:29.840,2847,Supporter,False,1165
3,2011-11-01T12:34:30.957,2848,Self-Learner,False,63
3,2011-11-01T14:29:33.780,2849,Teacher,False,1166
3,2011-11-01T15:59:33.040,2850,Autobiographer,False,1168
3,2011-11-01T16:34:33.730,2851,Scholar,False,994
2,2011-11-01T16:39:33.257,2852,Good Answer,False,1094
3,2011-11-01T16:39:33.583,2853,Supporter,False,994
3,2011-11-01T19:04:33.123,2854,Nice Question,False,384
3,2011-11-01T19:04:33.327,2855,Teacher,False,1170
3,2011-11-01T20:14:33.097,2856,Disciplined,False,140
3,2011-11-01T22:29:35.347,2857,Nice Answer,False,140
3,2011-11-01T22:34:34.873,2858,Autobiographer,False,1171
3,2011-11-01T22:39:34.867,2859,Autobiographer,False,1172
3,2011-11-01T23:04:36.740,2860,Teacher,False,128
3,2011-11-02T01:14:40.967,2861,Student,False,1172
3,2011-11-02T03:09:45.083,2862,Student,False,1171
3,2011-11-02T03:09:45.130,2863,Supporter,False,1172
3,2011-11-02T04:04:46.903,2864,Supporter,False,1173
3,2011-11-02T04:14:45.983,2865,Autobiographer,False,1174
3,2011-11-02T05:34:50.627,2866,Autobiographer,False,1175
3,2011-11-02T08:40:27.697,2867,Critic,False,745
3,2011-11-02T10:50:54.900,2868,Nice Question,False,829
2,2011-11-02T11:31:07.067,2869,Guru,False,88
3,2011-11-02T13:06:23.297,2870,Nice Answer,False,101
3,2011-11-02T13:06:23.640,2871,Supporter,False,1178
2,2011-11-02T14:26:24.103,2872,Enlightened,False,101
3,2011-11-02T14:31:24.097,2873,Editor,False,1172
3,2011-11-02T15:01:24.573,2874,Supporter,False,676
3,2011-11-02T16:11:24.843,2875,Autobiographer,False,1181
3,2011-11-02T16:11:25.577,2876,Supporter,False,1181
2,2011-11-02T18:23:49.547,2877,Convention,False,277
3,2011-11-02T18:23:50.093,2878,Talkative,False,693
3,2011-11-02T18:51:30.733,2879,Nice Question,False,101
3,2011-11-02T19:16:31.457,2880,Nice Answer,False,101
2,2011-11-02T20:06:32.190,2881,Taxonomist,False,19
3,2011-11-02T20:36:31.980,2882,Autobiographer,False,1182
3,2011-11-02T21:16:32.460,2883,Teacher,False,1183
3,2011-11-02T21:31:32.363,2884,Supporter,False,1183
3,2011-11-02T22:06:32.397,2885,Commentator,False,384
3,2011-11-02T22:21:32.193,2886,Nice Answer,False,26
3,2011-11-02T22:21:32.223,2887,Nice Question,False,603
3,2011-11-02T22:31:31.993,2888,Autobiographer,False,1184
3,2011-11-02T22:41:32.433,2889,Supporter,False,1161
3,2011-11-03T02:31:34.830,2890,Analytical,False,466
3,2011-11-03T07:51:45.820,2891,Nice Question,False,101
3,2011-11-03T12:23:49.630,2892,Quorum,False,309
3,2011-11-03T12:32:24.830,2893,Nice Answer,False,693
3,2011-11-03T13:22:25.593,2895,Supporter,False,1186
3,2011-11-03T14:27:25.060,2896,Autobiographer,False,1189
3,2011-11-03T14:27:25.513,2897,Supporter,False,1189
3,2011-11-03T14:47:25.630,2898,Teacher,False,1190
3,2011-11-03T14:52:25.560,2899,Supporter,False,1187
2,2011-11-03T15:27:25.203,2900,Enlightened,False,101
3,2011-11-03T15:42:25.543,2901,Supporter,False,1191
3,2011-11-03T15:57:25.323,2902,Nice Answer,False,277
3,2011-11-03T18:02:28.660,2903,Supporter,False,393
3,2011-11-03T19:27:31.050,2904,Critic,False,489
3,2011-11-03T19:37:31.773,2905,Student,False,1170
3,2011-11-03T20:02:32.380,2906,Nice Question,False,101
3,2011-11-03T20:22:32.840,2907,Autobiographer,False,1195
3,2011-11-03T20:22:33.790,2908,Supporter,False,1195
3,2011-11-03T22:12:37.637,2909,Promoter,False,466
3,2011-11-03T22:52:39.057,2910,Supporter,False,1196
3,2011-11-04T02:52:40.343,2911,Student,False,1199
3,2011-11-04T03:47:40.257,2912,Nice Question,False,489
3,2011-11-04T06:28:09.710,2913,Critic,False,384
3,2011-11-04T07:48:29.520,2914,Nice Question,False,91
3,2011-11-04T07:48:29.817,2915,Teacher,False,652
3,2011-11-04T07:48:29.817,2916,Teacher,False,1199
3,2011-11-04T08:23:41.690,2917,Teacher,False,1201
3,2011-11-04T08:28:41.187,2918,Editor,False,1025
3,2011-11-04T14:44:49.033,2919,Autobiographer,False,1202
3,2011-11-04T15:39:49.490,2920,Student,False,1203
3,2011-11-04T19:44:48.977,2921,Autobiographer,False,1204
3,2011-11-04T22:24:55.140,2922,Autobiographer,False,1206
3,2011-11-04T23:34:59.577,2923,Student,False,1206
3,2011-11-05T02:55:18.017,2924,Analytical,False,224
3,2011-11-05T04:10:31.010,2925,Analytical,False,1151
3,2011-11-05T10:05:43.490,2926,Autobiographer,False,1208
3,2011-11-05T10:05:44.770,2927,Supporter,False,1208
3,2011-11-05T11:00:58.230,2928,Teacher,False,1209
